Mois;UIC;Nom gare;Nombre de non-conformités;Nombre d'observations;Taux de conformité
2024-07;0087586479;Sainte-Bazeille;0;1500;100.0
2024-07;0087592006;Limoges Bénédictins;380;25156;98.489425982
2024-07;0087592097;Saint-Denis-des-Murs;0;615;100.0
2024-07;0087592279;Magnac - Vicq;123;1230;90.0
2024-07;0087592352;Bersac-sur-Rivalier;41;1230;96.666666667
2024-07;0087592378;La Souterraine;82;5248;98.4375
2024-07;0087592410;Nieul;82;656;87.5
2024-07;0087592501;La Coquille;114;3306;96.551724138
2024-07;0087592667;Aixe-sur-Vienne;82;1681;95.12195122
2024-07;0087592725;Nexon;82;1558;94.736842106
2024-07;0087592808;La Meyze;0;451;100.0
2024-07;0087594135;Montaignac-Saint-Hippolyte;0;738;100.0
2024-07;0087594200;Uzerche;287;2788;89.705882353
2024-07;0087594481;Cornil;41;697;94.117647059
2024-07;0087594663;Pompadour;0;615;100.0
2024-07;0087595157;Agonac;76;1368;94.444444445
2024-07;0087595520;Saint-Pierre-de-Chignac;0;1254;100.0
2024-07;0087595702;Les Versannes;76;760;90.0
2024-07;0087597005;Châteauroux;539;29106;98.148148149
2024-07;0087597625;Marsac;28;308;90.90909091
2024-07;0087597633;Vieilleville;0;943;100.0
2024-07;0087611004;Toulouse Matabiau;2156;69531;96.899224807
2024-07;0087611152;Montréjeau - Gourdan-Polignan;84;3360;97.5
2024-07;0087611244;Montauban Ville Bourbon;924;24563;96.238244515
2024-07;0087612002;Labège Innopole;516;6364;91.891891892
2024-07;0087615260;Quillan;152;2508;93.93939394
2024-07;0087615351;Roquesérière - Buzet;0;1764;100.0
2024-07;0087635581;La Barasse;76;2584;97.05882353
2024-07;0087671479;Arengosse;75;1050;92.857142858
2024-07;0087672006;Pau;2175;24300;91.049382717
2024-07;0087672139;Coarraze - Nay;225;3300;93.181818182
2024-07;0087672212;Artix;258;4773;94.594594595
2024-07;0087672709;Ogeu-les-Bains;225;1050;78.571428572
2024-07;0087672725;Oloron-Sainte-Marie;150;2700;94.444444445
2024-07;0087673285;Bénesse-Maremne;300;2475;87.878787879
2024-07;0087673293;Labenne;300;3675;91.836734694
2024-07;0087673459;Guéthary;75;1200;93.75
2024-07;0087673616;Villefranque;75;750;90.0
2024-07;0087673640;Halsou - Larressore;75;600;87.5
2024-07;0087677104;Les Deux Jumeaux;150;2025;92.592592593
2024-07;0087677120;Saint-Jean-de-Luz - Ciboure;375;6675;94.382022472
2024-07;0087694000;Le Creusot;76;3116;97.56097561
2024-07;0087694620;Montceau-les-Mines;0;2736;100.0
2024-07;0087694687;Paray-le-Monial;76;3344;97.727272728
2024-07;0087696005;Nevers;1140;23788;95.207667732
2024-07;0087696336;Bessay-sur-Allier;62;1178;94.736842106
2024-07;0087713313;Genlis;152;3268;95.34883721
2024-07;0087713347;Auxonne;532;3648;85.416666667
2024-07;0087718528;L'Hôpital-du-Grosbois;75;1800;95.833333334
2024-07;0087721332;Villefranche-sur-Saône;304;10640;97.142857143
2024-07;0087721472;Tarare;380;3952;90.384615385
2024-07;0087721506;Ecully - Tassin;152;2736;94.444444445
2024-07;0087722025;Lyon Perrache;380;30172;98.740554157
2024-07;0087722561;Chasse-sur-Rhône;76;1672;95.454545455
2024-07;0087723395;La Verpillière;152;5016;96.96969697
2024-07;0087725689;Mâcon;1672;13908;87.978142077
2024-07;0087732404;Gannat;76;3496;97.826086957
2024-07;0087734269;Brioude;152;3116;95.12195122
2024-07;0087734699;Le Puy-en-Velay;228;7448;96.938775511
2024-07;0087743534;Oyonnax;684;2356;70.967741936
2024-07;0087745620;Perrignier;304;2052;85.185185186
2024-07;0087746313;Saint-Pierre-en-Faucigny;150;1575;90.476190477
2024-07;0087746511;Reignier;304;1596;80.952380953
2024-07;0087747246;Rives;228;3800;94.0
2024-07;0087751206;Sisteron;228;4636;95.081967214
2024-07;0087751230;Château-Arnoux-Saint-Auban;152;4104;96.296296297
2024-07;0087751321;Manosque - Gréoux-les-Bains;304;6308;95.180722892
2024-07;0087751362;Pertuis;304;2052;85.185185186
2024-07;0087751438;Simiane;304;4332;92.982456141
2024-07;0087751719;La Pomme;304;1976;84.615384616
2024-07;0087751826;Saint-Antoine;456;1976;76.923076924
2024-07;0087751842;Sainte-Marthe en Provence;608;5700;89.333333334
2024-07;0087753285;Pas des Lanciers;77;2772;97.222222223
2024-07;0087753418;Istres;308;5236;94.117647059
2024-07;0087753426;Rassuen;0;924;100.0
2024-07;0087753574;La Redonne Ensuès;154;1848;91.666666667
2024-07;0087753707;Orgon;0;836;100.0
2024-07;0087755231;Ollioules - Sanary-sur-Mer;1368;5928;76.923076924
2024-07;0087755371;Carnoules;456;4256;89.285714286
2024-07;0087755629;Hyères;836;7600;89.0
2024-07;0087756254;Nice Saint-Augustin;3773;33957;88.888888889
2024-07;0087756320;Cagnes-sur-Mer;3850;28490;86.486486487
2024-07;0087756353;Nice Riquier;5082;39193;87.033398822
2024-07;0087756379;Beaulieu-sur-Mer;1617;17710;90.869565218
2024-07;0087756460;Roquebrune-Cap-Martin;1232;10395;88.148148149
2024-07;0087757526;Saint-Raphaël;6776;60984;88.888888889
2024-07;0087757617;Cannes La Bocca;1309;5082;74.242424243
2024-07;0087757641;Golfe Juan Vallauris;770;8470;90.90909091
2024-07;0087757740;La Frayère;256;5120;95.0
2024-07;0087757757;Le Bosquet;225;4725;95.238095239
2024-07;0087759316;Saint-Joseph le Castellas;380;2508;84.848484849
2024-07;0087761544;Gare routière de La-Voulte-sur-Rhône;76;988;92.307692308
2024-07;0087761841;Die;152;2812;94.594594595
2024-07;0087763029;Valence TGV Rhône-Alpes Sud;1596;26752;94.03409091
2024-07;0087763508;Mont-Dauphin - Guillestre;1064;6080;82.5
2024-07;0087763557;L'Argentière Les Écrins;1292;5852;77.922077923
2024-07;0087763755;Laragne-Montéglin;152;2280;93.333333334
2024-07;0087764001;Montélimar;456;13832;96.703296704
2024-07;0087764571;Bagnols-sur-Cèze;0;1280;100.0
2024-07;0087765453;Le Thor;0;988;100.0
2024-07;0087765503;Cavaillon;684;6992;90.217391305
2024-07;0087765826;Entraigues-sur-la-Sorgue;152;1520;90.0
2024-07;0087773200;Sète;1900;29412;93.54005168
2024-07;0087775072;Saint-Césaire;154;2387;93.548387097
2024-07;0087775098;Milhaud;306;1938;84.210526316
2024-07;0087775106;Uchaud;0;2244;100.0
2024-07;0087775114;Vergèze - Codognan;408;4692;91.304347827
2024-07;0087775213;Génolhac;102;5814;98.245614036
2024-07;0087775239;Sainte-Cécile-d'Andorge;0;1734;100.0
2024-07;0087775361;Saint-Geniès-de-Malgoirès;306;3162;90.322580646
2024-07;0087775841;Saint-Laurent-d'Aigouze;0;616;100.0
2024-07;0087775866;Le Grau-du-Roi;154;3234;95.238095239
2024-07;0087781260;Vias;76;2280;96.666666667
2024-07;0087781294;Marseillan Plage;76;2204;96.551724138
2024-07;0087783241;Saint-Chély-d'Apcher;68;2652;97.435897436
2024-07;0087783266;Aumont-Aubrac;136;1496;90.90909091
2024-07;0087783365;Sévérac-d'Aveyron;340;4080;91.666666667
2024-07;0087784256;Collioure;456;3268;86.046511628
2024-07;0087784512;Le Soler;0;1064;100.0
2024-07;0087784561;Ille-sur-Têt;0;2432;100.0
2024-07;0087784611;Vinça;0;760;100.0
2024-07;0087784702;Serdinya;0;488;100.0
2024-07;0087784744;Thuès les Bains;0;427;100.0
2024-08;0087118158;Romilly-sur-Seine;1444;14440;90.0
2024-08;0087141077;Frouard;216;3168;93.181818182
2024-08;0087141135;Blainville - Damelevières;1092;9672;88.70967742
2024-08;0087141143;Mont-sur-Meurthe;0;594;100.0
2024-08;0087141200;Einvaux;0;594;100.0
2024-08;0087141499;Messein;0;429;100.0
2024-08;0087144055;Charmes;0;6560;100.0
2024-08;0087144428;Pouxeux;0;330;100.0
2024-08;0087159947;Ker Lann;385;3234;88.095238096
2024-08;0087171330;Fismes;0;9000;100.0
2024-08;0087171553;Épernay;684;27056;97.471910113
2024-08;0087171926;Champagne-Ardenne TGV;1216;30628;96.029776675
2024-08;0087172155;Mohon;104;8268;98.742138365
2024-08;0087174276;Vitry-le-François;2204;26448;91.666666667
2024-08;0087175018;Revigny-sur-Ornain;0;1617;100.0
2024-08;0087175794;Étain;96;2928;96.721311476
2024-08;0087182014;Colmar;3572;40128;91.098484849
2024-08;0087182063;Mulhouse;912;37696;97.580645162
2024-08;0087182089;Habsheim;30;750;96.0
2024-08;0087182113;Bartenheim;0;690;100.0
2024-08;0087182196;Zillisheim;30;540;94.444444445
2024-08;0087182238;Altkirch;600;16050;96.261682243
2024-08;0087184275;Montreux-Vieux;0;660;100.0
2024-08;0087184523;Montbéliard;693;11550;94.0
2024-08;0087185009;Vesoul;138;4738;97.087378641
2024-08;0087191700;Jœuf;77;6622;98.837209303
2024-08;0087191734;Rombas - Clouange;106;1060;90.0
2024-08;0087192039;Metz;1976;49704;96.024464832
2024-08;0087192203;Peltre;0;720;100.0
2024-08;0087192419;Ancy-sur-Moselle;375;4800;92.1875
2024-08;0087193003;Forbach;836;15960;94.761904762
2024-08;0087193615;Sarreguemines;684;24092;97.160883281
2024-08;0087212191;Strasbourg Roethig;73;1387;94.736842106
2024-08;0087212241;Graffenstaden;96;2208;95.652173914
2024-08;0087213058;Haguenau;462;5467;91.549295775
2024-08;0087213249;Reichshoffen;234;2106;88.888888889
2024-08;0087213256;Niederbronn-les-Bains;297;1485;80.0
2024-08;0087213611;Bischwiller;196;3430;94.285714286
2024-08;0087214114;Kogenheim;75;1350;94.444444445
2024-08;0087214338;Dorlisheim;94;1222;92.307692308
2024-08;0087214502;Lingolsheim;146;1387;89.473684211
2024-08;0087214528;Entzheim Aéroport;228;5776;96.052631579
2024-08;0087214551;Dachstein;73;1752;95.833333334
2024-08;0087214585;Mutzig;73;1314;94.444444445
2024-08;0087214692;Schirmeck - La Broque;380;5472;93.055555556
2024-08;0087214742;Saint-Blaise-la-Roche Poutay;73;1022;92.857142858
2024-08;0087271734;Villers-Cotterêts;0;4928;100.0
2024-08;0087281071;Calais - Fréthun;1064;21812;95.12195122
2024-08;0087281246;Gravelines;0;672;100.0
2024-08;0087286187;La Madeleine;152;1900;92.0
2024-08;0087286500;Phalempin;0;3648;100.0
2024-08;0087286849;Lesquin;608;4940;87.692307693
2024-08;0087295600;Aulnoye-Aymeries;1064;6992;84.782608696
2024-08;0087295733;Avesnes-sur-Helpe;76;6536;98.837209303
2024-08;0087296004;Saint-Quentin;616;8778;92.982456141
2024-08;0087313304;Clermont de l'Oise;231;9009;97.435897436
2024-08;0087317339;Marquise - Rinxent;496;11160;95.555555556
2024-08;0087319012;Aix-en-Provence TGV;456;52744;99.135446686
2024-08;0087342238;Lillers;1292;4560;71.666666667
2024-08;0087342543;Calonne-Ricouart;0;1672;100.0
2024-08;0087343103;Saint-Amand-les-Eaux;304;6308;95.180722892
2024-08;0087387092;Bueil;234;2340;90.0
2024-08;0087387159;Conches-en-Ouche;152;2432;93.75
2024-08;0087396325;La Ferté-Bernard;0;4332;100.0
2024-08;0087396408;Sablé-sur-Sarthe;76;5016;98.484848485
2024-08;0087401323;Mouans-Sartoux;225;5400;95.833333334
2024-08;0087411256;Malaunay - Le Houlme;684;8664;92.105263158
2024-08;0087411470;Serqueux;1900;7904;75.961538462
2024-08;0087415158;Auffay;1140;6840;83.333333334
2024-08;0087444265;Lisieux;1368;13908;90.163934427
2024-08;0087444372;Trouville - Deauville;380;4864;92.1875
2024-08;0087444562;Surdon;112;1120;90.0
2024-08;0087447003;Saint-Lô;448;4144;89.18918919
2024-08;0087448001;Flers;171;1938;91.176470589
2024-08;0087471151;Guichen - Bourg-des-Comptes;384;2944;86.95652174
2024-08;0087473009;Saint-Brieuc;1316;33276;96.045197741
2024-08;0087474155;Rosporden;0;3465;100.0
2024-08;0087474239;Landerneau;450;10875;95.862068966
2024-08;0087476200;Auray;950;36005;97.361477573
2024-08;0087478065;Bonnemain;51;1071;95.238095239
2024-08;0087478081;La Fresnais;204;1071;80.952380953
2024-08;0087478263;Pontorson - Mont-Saint-Michel;112;2184;94.871794872
2024-08;0087481184;Oudon;152;1824;91.666666667
2024-08;0087481200;Bouaye;152;1976;92.307692308
2024-08;0087481226;Sainte-Pazanne;608;3648;83.333333334
2024-08;0087481283;Pornic;304;2128;85.714285715
2024-08;0087481408;Vertou;152;4104;96.296296297
2024-08;0087481457;Cugand;76;1064;92.857142858
2024-08;0087481846;Pontchâteau;456;3496;86.95652174
2024-08;0087484006;Angers Saint-Laud;4408;53504;91.761363637
2024-08;0087485003;La Rochelle;3542;21406;83.453237411
2024-08;0087485102;Angoulins sur Mer;539;1386;61.111111112
2024-08;0087485193;Aigrefeuille le Thou;231;1925;88.0
2024-08;0087485300;Niort;4081;33726;87.899543379
2024-08;0087485474;La Crèche;462;1617;71.428571429
2024-08;0087485524;Pamproux;553;2054;73.076923077
2024-08;0087486308;La Chaize-le-Vicomte;0;1140;100.0
2024-08;0087486563;Saint-Hilaire-de-Riez;0;1292;100.0
2024-08;0087487314;Pouzauges;0;1064;100.0
2024-08;0087491001;Saintes;1155;14861;92.227979275
2024-08;0087491019;Bords;154;1386;88.888888889
2024-08;0087491100;Pons;385;1848;79.166666667
2024-08;0087491183;Montendre;154;1309;88.235294118
2024-08;0087491209;Saint-Mariens - Saint-Yzan;375;3150;88.095238096
2024-08;0087575001;Poitiers;1771;36036;95.085470086
2024-08;0087575134;Ingrandes sur Vienne;77;1078;92.857142858
2024-08;0087575332;Anché - Voulon;308;1694;81.818181819
2024-08;0087575357;Épanvilliers;77;1078;92.857142858
2024-08;0087575480;Montmorillon;154;5236;97.05882353
2024-08;0087580340;Arenc Euroméditerranée;231;2464;90.625
2024-08;0087581256;Pauillac;0;2250;100.0
2024-08;0087581538;Caudéran Mérignac;684;5624;87.837837838
2024-08;0087581801;Bègles;300;5850;94.871794872
2024-08;0087582536;Ychoux;900;11850;92.405063292
2024-08;0087582601;Le Teich;225;3450;93.47826087
2024-08;0087582619;Gujan-Mestras;375;3525;89.361702128
2024-08;0087582692;Saint-Médard-d'Eyrans;150;2550;94.117647059
2024-08;0087582726;Arbanats;75;2550;97.05882353
2024-08;0087582759;Barsac;0;2925;100.0
2024-08;0087582882;Lamothe-Landerron;75;1500;95.0
2024-08;0087583617;La Couronne - Charente;104;676;84.615384616
2024-08;0087584425;Couze;0;704;100.0
2024-08;0087584466;Mauzac-et-Grand-Castang;152;988;84.615384616
2024-08;0087584532;Les Églisottes-et-Chalaures;222;1628;86.363636364
2024-08;0087584755;La Gorp;825;3450;76.086956522
2024-08;0087586453;Monsempron-Libos;152;2812;94.594594595
2024-08;0087590356;Erdre-Active;76;2660;97.142857143
2024-08;0087592048;Les Bardys;0;1312;100.0
2024-08;0087592097;Saint-Denis-des-Murs;0;656;100.0
2024-08;0087592147;Lacelle;0;656;100.0
2024-08;0087592170;Pérols-sur-Vézère;0;369;100.0
2024-08;0087592352;Bersac-sur-Rivalier;287;1230;76.666666667
2024-08;0087592824;Saint-Yrieix-la-Perche;41;1271;96.774193549
2024-08;0087594200;Uzerche;205;2870;92.857142858
2024-08;0087594465;Aubazines - Saint-Hilaire;123;1312;90.625
2024-08;0087594499;Tulle;152;11400;98.666666667
2024-08;0087594630;Objat;0;1353;100.0
2024-08;0087595132;Négrondes;152;1368;88.888888889
2024-08;0087595298;Mussidan;228;5244;95.652173914
2024-08;0087595322;Montpon-Ménestérol;342;4788;92.857142858
2024-08;0087595538;Milhac-d'Auberoche;0;816;100.0
2024-08;0087595751;Le Buisson-de-Cadouin;152;4104;96.296296297
2024-08;0087595827;Sarlat-la-Canéda;798;5130;84.444444445
2024-08;0087597740;Lavaufranche;82;574;85.714285715
2024-08;0087597781;Lavaveix-les-Mines;72;252;71.428571429
2024-08;0087598755;Limoux Flassian;152;988;84.615384616
2024-08;0087611434;Lacourtensourt;672;2772;75.757575758
2024-08;0087611707;Escalquens;935;4080;77.083333334
2024-08;0087611764;Aubiet;85;1360;93.75
2024-08;0087612002;Labège Innopole;946;6364;85.135135136
2024-08;0087612010;Montaudran;168;2520;93.333333334
2024-08;0087612028;Labège Village;504;3108;83.783783784
2024-08;0087615260;Quillan;380;2432;84.375
2024-08;0087641357;Vallon-en-Sully;37;1369;97.297297298
2024-08;0087645002;Aurillac;1064;6764;84.269662922
2024-08;0087645473;Le Lioran;988;3876;74.509803922
2024-08;0087671479;Arengosse;75;1050;92.857142858
2024-08;0087672253;Orthez;1275;7500;83.0
2024-08;0087672634;Buzy en Béarn;150;975;84.615384616
2024-08;0087672709;Ogeu-les-Bains;225;1050;78.571428572
2024-08;0087672725;Oloron-Sainte-Marie;225;2700;91.666666667
2024-08;0087673251;Saubusse;225;2625;91.428571429
2024-08;0087673285;Bénesse-Maremne;225;2475;90.90909091
2024-08;0087673699;Bidarray Pont Noblia;75;675;88.888888889
2024-08;0087673707;Ossès - Saint-Martin-d'Arrossa;75;900;91.666666667
2024-08;0087683003;Sens;300;10500;97.142857143
2024-08;0087683128;Champigny sur Yonne;75;2400;96.875
2024-08;0087683243;Joigny;675;10725;93.706293707
2024-08;0087683268;Laroche - Migennes;900;13350;93.258426967
2024-08;0087683664;Vermenton;0;750;100.0
2024-08;0087694620;Montceau-les-Mines;228;3192;92.857142858
2024-08;0087696146;Cosne-sur-Loire;76;4712;98.387096775
2024-08;0087696492;Cercy-la-Tour;76;3040;97.5
2024-08;0087703975;Nîmes Pont du Gard;1332;49432;97.305389222
2024-08;0087713131;Montbard;532;11704;95.454545455
2024-08;0087713578;Chagny;770;5082;84.848484849
2024-08;0087713651;Saint-Jean-de-Losne;228;4788;95.238095239
2024-08;0087713735;Louhans;0;918;100.0
2024-08;0087715003;Pontarlier;152;6080;97.5
2024-08;0087715441;Morez;76;3268;97.674418605
2024-08;0087718296;Saint-Amour;76;3192;97.61904762
2024-08;0087721332;Villefranche-sur-Saône;608;10640;94.285714286
2024-08;0087721357;Belleville sur Sâone;152;5092;97.014925374
2024-08;0087722561;Chasse-sur-Rhône;0;1672;100.0
2024-08;0087722652;Saint-Clair - Les Roches;152;3724;95.918367347
2024-08;0087725473;Boulazac;125;1700;92.647058824
2024-08;0087726448;Montbrison;228;3572;93.617021277
2024-08;0087732008;Vichy;456;26676;98.290598291
2024-08;0087732206;Saint-Germain-des-Fossés;76;5320;98.571428572
2024-08;0087734202;Issoire;684;8284;91.743119267
2024-08;0087734699;Le Puy-en-Velay;152;7448;97.959183674
2024-08;0087741793;Bourg-Saint-Maurice;304;10260;97.037037038
2024-08;0087743633;Saint-Claude;152;2660;94.285714286
2024-08;0087745430;Saint-Julien-en-Genevois;927;4120;77.5
2024-08;0087745588;Machilly;76;1824;95.833333334
2024-08;0087745646;Thonon-les-Bains;760;7980;90.476190477
2024-08;0087746008;Annecy;1900;24396;92.211838007
2024-08;0087746305;La Roche-sur-Foron;304;8132;96.261682243
2024-08;0087746313;Saint-Pierre-en-Faucigny;300;1575;80.952380953
2024-08;0087747519;Le Pont-de-Claix;228;2660;91.428571429
2024-08;0087751602;L'Estaque;154;3003;94.871794872
2024-08;0087751743;La Penne-sur-Huveaune;152;3572;95.744680852
2024-08;0087751750;Aubagne;304;16796;98.190045249
2024-08;0087751800;Septèmes-les-Vallons;380;3648;89.583333334
2024-08;0087753541;La Couronne Carro;231;1386;83.333333334
2024-08;0087753574;La Redonne Ensuès;77;1848;95.833333334
2024-08;0087753582;Niolon;154;1771;91.304347827
2024-08;0087753731;Lamanon;76;1216;93.75
2024-08;0087755009;Toulon;3572;43320;91.754385965
2024-08;0087755363;Puget-Ville;152;1444;89.473684211
2024-08;0087755371;Carnoules;532;4256;87.5
2024-08;0087755397;Gonfaron;76;1444;94.736842106
2024-08;0087755611;La Crau;152;988;84.615384616
2024-08;0087756338;Cros de Cagnes;1232;9086;86.440677967
2024-08;0087756486;Menton;2310;44968;94.863013699
2024-08;0087757526;Saint-Raphaël;11088;68530;83.82022472
2024-08;0087757534;Boulouris sur Mer;77;2926;97.368421053
2024-08;0087757542;Le Dramont;154;1925;92.0
2024-08;0087757567;Anthéor Cap Roux;77;2002;96.153846154
2024-08;0087757625;Cannes;4408;56924;92.25634179
2024-08;0087757641;Golfe Juan Vallauris;1463;8701;83.185840708
2024-08;0087761130;Saint-Vallier sur Rhône;152;2052;92.592592593
2024-08;0087761841;Die;152;2812;94.594594595
2024-08;0087762906;Lyon Saint-Exupéry TGV;836;24548;96.594427245
2024-08;0087763250;Aspres-sur-Buëch;76;4104;98.148148149
2024-08;0087764357;Bollène La Croisière;152;3724;95.918367347
2024-08;0087764571;Bagnols-sur-Cèze;64;1280;95.0
2024-08;0087765008;Avignon Centre;1368;34124;95.991091315
2024-08;0087765180;Courthézon;76;2660;97.142857143
2024-08;0087765206;Sorgues - Châteauneuf-du-Pape;76;4864;98.4375
2024-08;0087765354;Tarascon;380;8816;95.689655173
2024-08;0087765446;Gadagne;76;1292;94.117647059
2024-08;0087765503;Cavaillon;152;7296;97.916666667
2024-08;0087765735;Carpentras;152;5320;97.142857143
2024-08;0087773515;Villeneuve-lès-Maguelone;152;2356;93.548387097
2024-08;0087775023;Beaucaire;0;1836;100.0
2024-08;0087775072;Saint-Césaire;77;2387;96.774193549
2024-08;0087775197;Villefort;0;3468;100.0
2024-08;0087775239;Sainte-Cécile-d'Andorge;0;1734;100.0
2024-08;0087775254;La Grand-Combe;408;5712;92.857142858
2024-08;0087775791;Générac;0;1232;100.0
2024-08;0087775858;Aigues-Mortes;77;4158;98.148148149
2024-08;0087775866;Le Grau-du-Roi;77;3234;97.61904762
2024-08;0087781062;Port-la-Nouvelle;228;3344;93.181818182
2024-08;0087781104;Narbonne;2432;34428;92.93598234
2024-08;0087781161;Coursan;152;2660;94.285714286
2024-08;0087781260;Vias;0;2280;100.0
2024-08;0087781575;Lunas;0;630;100.0
2024-08;0087783266;Aumont-Aubrac;0;1496;100.0
2024-08;0087783282;Marvejols;204;4624;95.588235295
2024-08;0087783308;Le Monastier-Pin-Moriès;0;1292;100.0
2024-08;0087783514;Les Salelles;136;816;83.333333334
2024-08;0087784660;Ria-Sirach;0;532;100.0
2024-08;0087784793;Mont-Louis - La Cabanasse;0;1891;100.0
2024-08;0087784801;Bolquère - Eyne;0;488;100.0
2024-08;0087784850;Sainte-Léocadie;0;488;100.0
2024-08;0087784868;Osséja;0;427;100.0
2024-08;0087784884;Ur - Les Escaldes;0;427;100.0
2024-09;0087111849;Marne-la-Vallée Chessy;2432;40736;94.029850747
