Mois;UIC;Nom gare;Nombre de non-conformités;Nombre d'observations;Taux de conformité
2022-02;0087694141;Étang-sur-Arroux;228;3268;93.023255814
2022-02;0087182568;Thann;236;11918;98.019801981
2022-02;0087694307;Montchanin;304;4408;93.103448276
2022-02;0087185009;Vesoul;0;5336;100.0
2022-02;0087696146;Cosne-sur-Loire;76;4712;98.387096775
2022-02;0087191700;Jœuf;154;4620;96.666666667
2022-02;0087696195;La Charité-sur-Loire;152;4712;96.774193549
2022-02;0087191742;Gandrange - Amnéville;154;2618;94.117647059
2022-02;0087696534;Luzy;75;1650;95.454545455
2022-02;0087192070;Metz Nord;225;1950;88.461538462
2022-02;0087696807;Clamecy;150;2400;93.75
2022-02;0087193664;Kalhausen;122;4270;97.142857143
2022-02;0087710731;École-Valentin;75;2475;96.96969697
2022-02;0087212332;Gambsheim;79;2133;96.296296297
2022-02;0087713115;Les Laumes Alésia;152;5016;96.96969697
2022-02;0087271551;Le Plessis-Belleville;0;2052;100.0
2022-02;0087713545;Beaune;380;10032;96.212121213
2022-02;0087276212;Liancourt - Rantigny;154;4004;96.153846154
2022-02;0087713578;Chagny;308;5852;94.736842106
2022-02;0087276725;Chambly;77;7084;98.913043479
2022-02;0087715136;Frasne;76;4104;98.148148149
2022-02;0087281071;Calais - Fréthun;456;30324;98.496240602
2022-02;0087718296;Saint-Amour;152;3192;95.238095239
2022-02;0087281105;Bergues;532;6840;92.222222223
2022-02;0087718619;Morteau;75;3600;97.916666667
2022-02;0087286112;Loos lez Lille;0;6944;100.0
2022-02;0087718833;Mouchard;152;6004;97.468354431
2022-02;0087286195;Saint-André-lez-Lille;76;2052;96.296296297
2022-02;0087721357;Belleville sur Sâone;304;5092;94.029850747
2022-02;0087286419;Wavrin;152;5472;97.222222223
2022-02;0087721530;Charbonnières-les-Bains;152;2812;94.594594595
2022-02;0087286500;Phalempin;0;4560;100.0
2022-02;0087723197;Lyon Part Dieu;1824;28500;93.6
2022-02;0087286872;Baisieux;76;5472;98.611111112
2022-02;0087726190;Saint-Étienne Bellevue;228;3040;92.5
2022-02;0087295568;Hautmont;228;5472;95.833333334
2022-02;0087726208;Veauche - Saint-Galmier;0;7600;100.0
2022-02;0087300863;Besançon Franche-Comté TGV;380;14155;97.315436242
2022-02;0087726307;Saint-Chamond;532;5396;90.140845071
2022-02;0087313668;Méru;154;9856;98.4375
2022-02;0087726331;Rive-de-Gier;912;5472;83.333333334
2022-02;0087317016;Boulogne Tintelleries;1116;14508;92.307692308
2022-02;0087726901;Saint-Étienne Carnot;228;4180;94.545454546
2022-02;0087324095;Futuroscope;616;13244;95.34883721
2022-02;0087734202;Issoire;380;8056;95.283018868
2022-02;0087338525;Krimmeri Meinau;0;3540;100.0
2022-02;0087734319;Langeac;63;2646;97.61904762
2022-02;0087342105;Bully - Grenay;0;8928;100.0
2022-02;0087734368;Luc;0;816;100.0
2022-02;0087345009;Douai;1140;21356;94.661921709
2022-02;0087741306;Saint-Avre - La Chambre;152;2736;94.444444445
2022-02;0087345306;Montigny-en-Ostrevent;228;6232;96.341463415
2022-02;0087742007;Modane;456;9880;95.384615385
2022-02;0087353573;Le Toec;136;1292;89.473684211
2022-02;0087743534;Oyonnax;380;2964;87.17948718
2022-02;0087384008;Paris Saint-Lazare;2356;56316;95.816464238
2022-02;0087743716;Ambérieu-en-Bugey;684;12768;94.642857143
2022-02;0087387092;Bueil;546;4680;88.333333334
2022-02;0087745000;Bellegarde;228;29564;99.228791774
2022-02;0087391003;Paris Montparnasse;4636;115292;95.978905736
2022-02;0087745497;Annemasse;532;11932;95.541401274
2022-02;0087393595;Verneuil-sur-Avre;462;5236;91.176470589
2022-02;0087746313;Saint-Pierre-en-Faucigny;0;1650;100.0
2022-02;0087396358;Voivres-lès-le-Mans;0;1824;100.0
2022-02;0087746412;Magland;75;1500;95.0
2022-02;0087396606;Château-du-Loir;228;2432;90.625
2022-02;0087747287;Voiron;1292;11096;88.356164384
2022-02;0087411017;Rouen Rive Droite;1596;24472;93.47826087
2022-02;0087747535;Jarrie - Vizille;304;2736;88.888888889
2022-02;0087411173;Elbeuf - Saint-Aubin;456;7600;94.0
2022-02;0087747576;Vif;228;2812;91.891891892
2022-02;0087411207;Oissel;228;7296;96.875
2022-02;0087751495;Gare routière de Digne les Bains;156;1092;85.714285715
2022-02;0087411256;Malaunay - Le Houlme;912;8892;89.743589744
2022-02;0087751776;Cassis;152;7144;97.872340426
2022-02;0087413013;Le Havre;836;22648;96.308724833
2022-02;0087751784;La Ciotat - Ceyreste;152;8892;98.290598291
2022-02;0087437798;La Rochelle Porte Dauphine;308;1001;69.230769231
2022-02;0087751800;Septèmes-les-Vallons;152;3572;95.744680852
2022-02;0087444000;Caen;1596;29564;94.601542417
2022-02;0087753004;Miramas;924;35805;97.419354839
2022-02;0087471052;Saint-Jacques-de-la-Lande;308;1617;80.952380953
2022-02;0087753285;Pas des Lanciers;0;2772;100.0
2022-02;0087471177;Pléchâtel;154;1617;90.476190477
2022-02;0087753459;Port-de-Bouc;693;6160;88.75
2022-02;0087471227;Massérac;270;1890;85.714285715
2022-02;0087753541;La Couronne Carro;154;1463;89.473684211
2022-02;0087471516;Les Lacs;306;1071;71.428571429
2022-02;0087753574;La Redonne Ensuès;0;1848;100.0
2022-02;0087471532;Servon-sur-Vilaine;204;1071;80.952380953
2022-02;0087753657;Arles;380;23864;98.407643313
2022-02;0087753707;Orgon;0;988;100.0
2022-02;0087753715;Sénas;76;1292;94.117647059
2022-02;0087753764;Salon-de-Provence;152;2888;94.736842106
2022-02;0087755231;Ollioules - Sanary-sur-Mer;532;7296;92.708333334
2022-02;0087755330;Solliès-Pont;228;5016;95.454545455
2022-02;0087755405;Le Luc - Le Cannet;76;2812;97.297297298
2022-02;0087755611;La Crau;152;988;84.615384616
2022-02;0087757617;Cannes La Bocca;462;4620;90.0
2022-02;0087757666;Juan les Pins;2618;16093;83.732057417
2022-02;0087761106;Saint-Rambert-d'Albon;760;7904;90.384615385
2022-02;0087761783;Crest;0;2508;100.0
2022-02;0087761841;Die;304;2812;89.18918919
2022-02;0087765438;Saint-Saturnin-lès-Avignon;76;1140;93.333333334
2022-02;0087765446;Gadagne;0;1216;100.0
2022-02;0087773457;Baillargues;102;2448;95.833333334
2022-02;0087775023;Beaucaire;0;1836;100.0
2022-02;0087775148;Chasseradès;0;816;100.0
2022-02;0087775221;Chamborigaud;0;1463;100.0
2022-02;0087775288;Alès;231;19096;98.790322581
2022-02;0087775361;Saint-Geniès-de-Malgoirès;102;3162;96.774193549
2022-02;0087775791;Générac;0;2464;100.0
2022-02;0087775866;Le Grau-du-Roi;0;3234;100.0
2022-02;0087781062;Port-la-Nouvelle;152;3344;95.454545455
2022-02;0087781260;Vias;76;2280;96.666666667
2022-02;0087783514;Les Salelles;0;816;100.0
2022-02;0087783563;Barjac;0;816;100.0
2022-02;0087784686;Villefranche - Vernet-les-Bains;0;2684;100.0
2022-02;0087784736;Nyer;0;488;100.0
2022-02;0087784744;Thuès les Bains;0;427;100.0
2022-02;0087784785;Planès;0;488;100.0
2022-02;0087784819;Font-Romeu-Odeillo-Via;0;1891;100.0
2022-02;0087784835;Saillagouse;0;488;100.0
2022-03;0087118000;Troyes;1368;29260;95.324675325
2022-03;0087141010;Jarville-la-Malgrange;72;2880;97.5
2022-03;0087141085;Champigneulles;72;1656;95.652173914
2022-03;0087141101;Varangéville - Saint-Nicolas;78;4134;98.113207548
2022-03;0087141804;Belleville;0;2088;100.0
2022-03;0087141812;Dieulouard;154;3003;94.871794872
2022-03;0087142125;Culmont - Chalindrey;836;23788;96.485623004
2022-03;0087144154;Bruyères;79;4187;98.113207548
2022-03;0087171009;Reims;1309;53823;97.567954221
2022-03;0087171553;Épernay;912;23180;96.065573771
2022-03;0087171926;Champagne-Ardenne TGV;6384;33212;80.778032037
2022-03;0087175000;Saint-Dizier;912;15276;94.029850747
2022-03;0087175018;Revigny-sur-Ornain;0;3234;100.0
2022-03;0087182014;Colmar;2812;45068;93.76053963
2022-03;0087182238;Altkirch;225;21900;98.97260274
2022-03;0087182394;Munster;0;6536;100.0
2022-03;0087191114;Hagondange;1540;15246;89.898989899
2022-03;0087191684;Auboué;48;672;92.857142858
2022-03;0087192039;Metz;2736;61028;95.516811956
2022-03;0087213413;Hoelschloch;0;1210;100.0
2022-03;0087213744;Wingen-sur-Moder;99;2277;95.652173914
2022-03;0087214247;Barr;76;3040;97.5
2022-03;0087214270;Goxwiller;0;752;100.0
2022-03;0087214577;Molsheim;988;10792;90.845070423
2022-03;0087214635;Urmatt;76;2356;96.774193549
2022-03;0087214692;Schirmeck - La Broque;380;2584;85.294117648
2022-03;0087215632;Oermingen;0;1500;100.0
2022-03;0087271551;Le Plessis-Belleville;0;2052;100.0
2022-03;0087271593;Crépy-en-Valois;77;5852;98.684210527
2022-03;0087271734;Villers-Cotterêts;77;4928;98.4375
2022-03;0087276766;Ribécourt;152;7068;97.849462366
2022-03;0087281444;Saint-Omer;372;7192;94.827586207
2022-03;0087286005;Lille Flandres;380;23864;98.407643313
2022-03;0087286179;Bailleul;2852;9672;70.512820513
2022-03;0087286401;Santes;0;4560;100.0
2022-03;0087286419;Wavrin;0;5472;100.0
2022-03;0087286716;Croix - Wasquehal;152;7752;98.039215687
2022-03;0087286864;Ascq;76;2432;96.875
2022-03;0087295055;Anor;77;2387;96.774193549
2022-03;0087295568;Hautmont;228;5472;95.833333334
2022-03;0087295600;Aulnoye-Aymeries;532;6992;92.391304348
2022-03;0087295733;Avesnes-sur-Helpe;0;6536;100.0
2022-03;0087313056;Corbie;308;7084;95.652173914
2022-03;0087313072;Albert;231;7854;97.05882353
2022-03;0087313304;Clermont de l'Oise;154;6006;97.435897436
2022-03;0087313759;Abancourt;152;23180;99.344262296
2022-03;0087313882;Haute Picardie TGV;608;30400;98.0
2022-03;0087317057;Rang-du-Fliers - Verton - Berck;372;17856;97.916666667
2022-03;0087338525;Krimmeri Meinau;59;4720;98.75
2022-03;0087342279;Isbergues;0;6992;100.0
2022-03;0087343004;Valenciennes;1064;39064;97.276264592
2022-03;0087345314;Somain;684;4560;85.0
2022-03;0087387001;Évreux Normandie;1444;24244;94.043887148
2022-03;0087391003;Paris Montparnasse;4636;113696;95.922459894
2022-03;0087393702;Massy TGV;740;27602;97.319034853
2022-03;0087396226;Crissé;0;598;100.0
2022-03;0087396606;Château-du-Loir;152;2356;93.548387097
2022-03;0087411017;Rouen Rive Droite;1596;22496;92.905405406
2022-03;0087411173;Elbeuf - Saint-Aubin;456;7600;94.0
2022-03;0087411249;Maromme;570;8436;93.243243244
2022-03;0087413344;Bréauté - Beuzeville;570;9804;94.186046512
2022-03;0087413542;Fécamp;570;7752;92.647058824
2022-03;0087444299;Bernay;608;9880;93.846153847
2022-03;0087471094;La Brohinière;231;2310;90.0
2022-03;0087471334;Janzé;180;1350;86.666666667
2022-03;0087471458;Chevaigné;102;1071;90.476190477
2022-03;0087473090;Plestan;77;1463;94.736842106
2022-03;0087474007;Brest;752;31396;97.60479042
2022-03;0087476606;Vannes;855;33155;97.421203439
2022-03;0087476770;Drefféac;0;1444;100.0
2022-03;0087478123;Plerguer;51;612;91.666666667
2022-03;0087481069;La Basse Indre - Saint-Herblain;0;2280;100.0
2022-03;0087481390;Challans;152;2052;92.592592593
2022-03;0087481598;Nort-sur-Erdre;152;3040;95.0
2022-03;0087481614;Abbaretz;380;1292;70.588235295
2022-03;0087481754;La Baule-Escoublac;760;31084;97.555012225
2022-03;0087481846;Pontchâteau;76;1824;95.833333334
2022-03;0087484048;Angers Maître École;0;1140;100.0
2022-03;0087484147;Tiercé;0;1824;100.0
2022-03;0087484337;La Possonnière;76;2888;97.368421053
2022-03;0087484386;Varades - Saint-Florent le Vieil;76;1824;95.833333334
2022-03;0087485144;Rochefort;462;5852;92.105263158
2022-03;0087485193;Aigrefeuille le Thou;231;1771;86.95652174
2022-03;0087485342;Beauvoir-sur-Niort;0;1155;100.0
2022-03;0087485532;Rouillé;79;790;90.0
2022-03;0087486316;Fougeré;0;684;100.0
2022-03;0087486563;Saint-Hilaire-de-Riez;0;1140;100.0
2022-03;0087487876;Les Rosiers-sur-Loire;0;1672;100.0
2022-03;0087487892;Saint-Mathurin-sur-Loire;0;2128;100.0
2022-03;0087491019;Bords;0;1386;100.0
2022-03;0087491258;Villeneuve-la-Comtesse;0;553;100.0
2022-03;0087491290;Loulay;0;790;100.0
2022-03;0087491449;Cognac;1617;10934;85.211267606
2022-03;0087491803;Royan;385;5082;92.424242425
2022-03;0087547000;Paris Austerlitz;900;40650;97.78597786
2022-03;0087575183;La Tricherie;0;1078;100.0
2022-03;0087575357;Épanvilliers;0;1078;100.0
2022-03;0087581181;Ludon-Médoc;150;975;84.615384616
2022-03;0087581199;Macau;375;2175;82.75862069
2022-03;0087581371;Soulac-sur-Mer;300;2325;87.096774194
2022-03;0087581710;Parempuyre;375;975;61.538461539
2022-03;0087581728;Blanquefort;150;3000;95.0
2022-03;0087581751;Pessac;975;11850;91.772151899
2022-03;0087581835;Villenave-d'Ornon;140;2310;93.93939394
2022-03;0087582536;Ychoux;300;5925;94.936708861
2022-03;0087582734;Podensac;600;2700;77.777777778
2022-03;0087582833;Saint-Pierre-d'Aurillac;225;1200;81.25
2022-03;0087582882;Lamothe-Landerron;300;1500;80.0
2022-03;0087583005;Angoulême;3003;28875;89.6
2022-03;0087584466;Mauzac-et-Grand-Castang;152;988;84.615384616
2022-03;0087584516;Coutras;600;4875;87.692307693
2022-03;0087584540;Saint-Aigulin - La Roche-Chalais;0;1617;100.0
2022-03;0087584607;Saint-Médard-de-Guizières;77;1386;94.444444445
2022-03;0087584615;Saint-Seurin-sur-l'Isle;77;2772;97.222222223
2022-03;0087586495;Sauveterre-la-Lémance;152;1064;85.714285715
2022-03;0087590828;Sucé-sur-Erdre;0;2356;100.0
2022-03;0087594002;Brive-la-Gaillarde;1520;26676;94.301994302
2022-03;0087594499;Tulle;152;10868;98.601398602
2022-03;0087595264;Saint-Léon-sur-l'Isle;76;1140;93.333333334
2022-03;0087595520;Saint-Pierre-de-Chignac;0;1254;100.0
2022-03;0087595728;Mauzens-et-Miremont;0;512;100.0
2022-03;0087595827;Sarlat-la-Canéda;570;5358;89.361702128
2022-03;0087595876;Belvès;234;1404;83.333333334
2022-03;0087611806;L'Isle-Jourdain;756;6048;87.5
2022-03;0087611822;Brax - Léguevin;168;3864;95.652173914
2022-03;0087612010;Montaudran;252;2268;88.888888889
2022-03;0087615187;Alet-les-Bains;0;1368;100.0
2022-03;0087615286;Carcassonne;456;20824;97.810218979
2022-03;0087641415;Commentry;228;4636;95.081967214
2022-03;0087645481;Murat;0;2432;100.0
2022-03;0087672113;Montaut Bétharram;0;1275;100.0
2022-03;0087672162;Assat;0;900;100.0
2022-03;0087672337;Peyrehorade;75;2250;96.666666667
2022-03;0087672386;Urt;0;1050;100.0
2022-03;0087672725;Oloron-Sainte-Marie;75;2700;97.222222223
2022-03;0087673293;Labenne;375;2925;87.17948718
2022-03;0087673319;Ondres;300;2625;88.571428572
2022-03;0087673624;Ustaritz Jatxou;0;1200;100.0
2022-03;0087683102;Villeneuve-la-Guyard;225;2700;91.666666667
2022-03;0087683136;Pont-sur-Yonne;300;3075;90.24390244
2022-03;0087683664;Vermenton;0;750;100.0
2022-03;0087683847;Mailly-la-Ville;0;525;100.0
2022-03;0087694307;Montchanin;608;4408;86.206896552
2022-03;0087694570;Autun;304;2736;88.888888889
2022-03;0087696005;Nevers;760;23788;96.805111822
2022-03;0087701532;Trélazé;684;3724;81.632653062
2022-03;0087713651;Saint-Jean-de-Losne;76;4104;98.148148149
2022-03;0087715003;Pontarlier;76;6080;98.75
2022-03;0087715441;Morez;152;3268;95.34883721
2022-03;0087718619;Morteau;75;3600;97.916666667
2022-03;0087721282;Saint-Germain-au-Mont-d'Or;304;3496;91.304347827
2022-03;0087722587;Vienne;836;11096;92.465753425
2022-03;0087722728;Brignais;76;2508;96.96969697
2022-03;0087723395;La Verpillière;1748;9500;81.6
2022-03;0087723494;Saint-André-le-Gaz;228;4864;95.3125
2022-03;0087725689;Mâcon;456;13908;96.721311476
2022-03;0087732404;Gannat;76;3496;97.826086957
2022-03;0087734004;Clermont-Ferrand;1064;27740;96.164383562
2022-03;0087734202;Issoire;608;8056;92.452830189
2022-03;0087734319;Langeac;126;2646;95.238095239
2022-03;0087741223;Saint-Pierre-d'Albigny;152;3420;95.555555556
2022-03;0087741306;Saint-Avre - La Chambre;152;2736;94.444444445
2022-03;0087741769;Aime - La Plagne;216;2484;91.304347827
2022-03;0087743633;Saint-Claude;76;2660;97.142857143
2022-03;0087745497;Annemasse;304;11704;97.402597403
2022-03;0087745646;Thonon-les-Bains;304;9272;96.721311476
2022-03;0087746206;Pringy;75;1050;92.857142858
2022-03;0087747402;Grenoble Universités - Gières;152;3876;96.078431373
2022-03;0087747535;Jarrie - Vizille;228;2736;91.666666667
2022-03;0087747576;Vif;152;2812;94.594594595
2022-03;0087751081;Marseille Blancarde;456;11096;95.890410959
2022-03;0087751271;La Brillanne - Oraison;76;3724;97.959183674
2022-03;0087751362;Pertuis;456;5928;92.307692308
2022-03;0087751602;L'Estaque;154;3003;94.871794872
2022-03;0087751701;Saint-Marcel;76;2584;97.05882353
2022-03;0087751800;Septèmes-les-Vallons;76;3800;98.0
2022-03;0087755009;Toulon;2584;37392;93.089430895
2022-03;0087755397;Gonfaron;76;1444;94.736842106
2022-03;0087755405;Le Luc - Le Cannet;152;2204;93.103448276
2022-03;0087756486;Menton;4158;41888;90.073529412
2022-03;0087757542;Le Dramont;308;1925;84.0
2022-03;0087757559;Agay;77;2002;96.153846154
2022-03;0087757617;Cannes La Bocca;539;5929;90.90909091
2022-03;0087761007;Valence Ville;1216;19760;93.846153847
2022-03;0087761544;Gare routière de La-Voulte-sur-Rhône;0;988;100.0
2022-03;0087761650;Romans - Bourg-de-Péage;152;8360;98.181818182
2022-03;0087761759;Tullins Fures;304;3192;90.476190477
2022-03;0087763425;Chorges;608;4484;86.440677967
2022-03;0087765420;Morières-lès-Avignon;152;1596;90.476190477
2022-03;0087765438;Saint-Saturnin-lès-Avignon;0;1140;100.0
2022-03;0087765453;Le Thor;152;1368;88.888888889
2022-03;0087773200;Sète;988;30628;96.774193549
2022-03;0087773457;Baillargues;102;2448;95.833333334
2022-03;0087773465;Saint-Aunès;0;1734;100.0
2022-03;0087775023;Beaucaire;0;1836;100.0
2022-03;0087775072;Saint-Césaire;0;2387;100.0
2022-03;0087775148;Chasseradès;0;816;100.0
2022-03;0087775213;Génolhac;0;5814;100.0
2022-03;0087775221;Chamborigaud;77;1463;94.736842106
2022-03;0087775239;Sainte-Cécile-d'Andorge;0;1734;100.0
2022-03;0087775288;Alès;385;23485;98.360655738
2022-03;0087775353;Nozières - Brignon;102;2652;96.153846154
2022-03;0087775833;Aimargues;77;1232;93.75
2022-03;0087781005;Béziers;988;32148;96.926713948
2022-03;0087783001;Millau;544;9044;93.984962407
2022-03;0087783290;Chirac;0;1224;100.0
2022-03;0087783308;Le Monastier-Pin-Moriès;0;1020;100.0
2022-03;0087783670;Belvezet;0;816;100.0
2022-03;0087784009;Perpignan;1444;52516;97.250361795
2022-03;0087784660;Ria-Sirach;0;608;100.0
2022-03;0087784702;Serdinya;0;488;100.0
2022-03;0087784751;Thuès Carença;0;488;100.0
2022-03;0087784827;Estavar;0;488;100.0
2022-03;0087784843;Err;0;488;100.0
2022-03;0087784876;Bourg-Madame;0;1464;100.0
2022-03;0087784884;Ur - Les Escaldes;0;488;100.0
2022-03;0087785006;Cerbère;380;5092;92.537313433
2022-04;0087113001;Paris Est;2736;44688;93.877551021
2022-04;0087118000;Troyes;2052;29336;93.005181348
2022-04;0087118257;Vendeuvre-sur-Barse;380;9120;95.833333334
2022-04;0087141788;Pompey;0;1800;100.0
2022-04;0087141812;Dieulouard;539;5775;90.666666667
2022-04;0087142000;Chaumont;760;22724;96.655518395
2022-04;0087144014;Saint-Dié-des-Vosges;385;8162;95.283018868
2022-04;0087144626;Raon-l'Étape;158;2133;92.592592593
2022-04;0087171926;Champagne-Ardenne TGV;9424;39520;76.153846154
2022-04;0087172130;Givet;608;17936;96.610169492
2022-04;0087175091;Joinville;456;17936;97.457627119
2022-04;0087175240;Lérouville;0;1491;100.0
2022-04;0087182238;Altkirch;75;15900;99.528301887
2022-04;0087182394;Munster;76;5928;98.717948718
2022-04;0087191742;Gandrange - Amnéville;154;2618;94.117647059
2022-04;0087192203;Peltre;0;720;100.0
2022-04;0087192211;Courcelles-sur-Nied;48;720;93.333333334
2022-04;0087192286;Morhange;268;9916;97.297297298
2022-04;0087192724;Hatrize;288;384;25.0
2022-04;0087193276;Hombourg-Haut;48;432;88.888888889
2022-04;0087193359;Faulquemont;312;7878;96.039603961
2022-04;0087193664;Kalhausen;183;4270;95.714285715
2022-04;0087212225;Saverne;616;21868;97.183098592
2022-04;0087213678;Weyersheim;0;3960;100.0
2022-04;0087213686;Hoerdt;0;2652;100.0
2022-04;0087214635;Urmatt;152;2356;93.548387097
2022-04;0087215160;Lutzelbourg;99;2574;96.153846154
2022-04;0087215632;Oermingen;0;1500;100.0
2022-04;0087271734;Villers-Cotterêts;77;4928;98.4375
2022-04;0087276212;Liancourt - Rantigny;154;4004;96.153846154
2022-04;0087281428;Audruicq;620;4464;86.111111112
2022-04;0087282624;Lyon Jean Macé;456;7600;94.0
2022-04;0087286260;Comines;0;2318;100.0
2022-04;0087286435;Don - Sainghin;0;7296;100.0
2022-04;0087286583;Orchies;0;5244;100.0
2022-04;0087286625;Templeuve;76;10716;99.290780142
2022-04;0087295014;Jeumont;76;4864;98.4375
2022-04;0087296442;Tergnier;385;15477;97.512437811
2022-04;0087313270;Saint-Just-en-Chaussée;154;5390;97.142857143
2022-04;0087313304;Clermont de l'Oise;154;6006;97.435897436
2022-04;0087317016;Boulogne Tintelleries;1116;14508;92.307692308
2022-04;0087317065;Étaples - Le Touquet;0;23064;100.0
2022-04;0087317164;Montreuil sur Mer;0;1938;100.0
2022-04;0087317586;Boulogne-sur-Mer;380;35568;98.931623932
2022-04;0087324095;Futuroscope;308;9471;96.74796748
2022-04;0087342279;Isbergues;0;6992;100.0
2022-04;0087342337;Saint-Pol-sur-Ternoise;456;7296;93.75
2022-04;0087342584;Avion;0;8680;100.0
2022-04;0087343103;Saint-Amand-les-Eaux;532;7144;92.55319149
